,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.064030954501177,7.397225625318542,25.282999999999994,7.771000000000003,0.11214651254287568,0.03447357003241784
PHY_POWER_m12dBm,25.330872698882708,7.780795182811902,26.826701505757306,8.214492028343667,0.11805042298268281,0.03626113373160966
PHY_POWER_m10dBm,26.380981230557218,8.112281679895098,28.09199999999999,8.643,0.12294428344361229,0.037805972776789695
PHY_POWER_m7dBm,27.64447414293449,8.503487382806014,29.648913057560165,9.107914845173042,0.1288325871951186,0.039629123492947546
PHY_POWER_m5dBm,28.94755546196377,8.887100070560592,31.14499999999999,9.576,0.13490538629370719,0.04141688819372508
PHY_POWER_m4dBm,30.124494180089705,9.264495375275928,32.611,10.035,0.14039031826391887,0.04317567778944592
PHY_POWER_m3dBm,31.282817785839143,9.622586843695082,34.07699999999999,10.485000000000003,0.14578849752268475,0.04484450498761962
PHY_POWER_m2dBm,32.40816974099303,9.970462702167467,35.541999999999994,10.934000000000001,0.1510330177525845,0.04646572399283535
PHY_POWER_m1dBm,33.41534641124575,10.280427987892004,36.886,11.345000000000002,0.15572680123785965,0.04791026692369709
PHY_POWER_0dBm,34.462252861191885,10.60582668118608,38.107000000000006,11.7375,0.16060573891634283,0.049426734746895
PHY_POWER_0_7dBm,35.50999558200617,10.929719670717223,39.451,12.1285,0.16548857389954533,0.05093618548196437
PHY_POWER_1_3dBm,36.55920418941204,11.25512572404238,40.550000000000004,12.472999999999999,0.17037824040940852,0.052452687605393164
PHY_POWER_1_8dBm,37.51236389484524,11.55643713924925,41.648999999999994,12.844000000000001,0.1748202865928944,0.053856900576557426
PHY_POWER_2_3dBm,38.51074990690651,11.841468415901446,42.748,13.167000000000002,0.17947310264170846,0.05518524260298789
PHY_POWER_2_8dBm,39.25770155438329,12.100495076743677,43.725,13.470000000000006,0.1829541496226178,0.05639239433596256
PHY_POWER_3dBm,40.11094569000973,12.357402997945242,44.70199999999999,13.748000000000005,0.18693055550154508,0.05758967202654858
