,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.166332335674916,7.525556203817842,26.931499999999993,8.373499999999998,0.1126232715342785,0.03507163387544221
PHY_POWER_m12dBm,25.511159739787885,7.94295607114142,27.663999999999987,8.631999999999998,0.11889062149025698,0.03701685824556972
PHY_POWER_m10dBm,26.925299315620634,8.389442691153889,29.19099999999999,9.092733151183968,0.12548098957856096,0.03909763670808612
PHY_POWER_m7dBm,28.443813843690315,8.8683599251966,30.900999999999996,9.604999999999997,0.1325577801998285,0.04132955278632422
PHY_POWER_m5dBm,29.7251827788661,9.261810306291979,32.17777777777776,10.024999999999999,0.1385293922556991,0.043163164461024084
PHY_POWER_m4dBm,30.919581240187117,9.645716236911472,33.70999999999998,10.527999999999999,0.14409569252671312,0.04495229577260303
PHY_POWER_m3dBm,32.32370545800319,10.085527407336619,35.29799999999999,11.013999999999998,0.150639385663694,0.04700196438522401
PHY_POWER_m2dBm,33.6904669788687,10.514710420898522,36.64099999999999,11.445999999999998,0.15700895601259657,0.04900210219690706
PHY_POWER_m1dBm,34.878872824362226,10.888465648102194,37.862999999999985,11.825,0.16254732866968197,0.050743927801886246
PHY_POWER_0dBm,36.30014532202445,11.329275758948263,39.32799999999999,12.269499999999999,0.16917093858305382,0.0527982518142886
PHY_POWER_0_7dBm,37.35413685003593,11.66232741067791,40.672,12.701999999999998,0.17408289511850342,0.05435038500879556
PHY_POWER_1_3dBm,38.41550404021604,11.991018429393108,42.014999999999986,13.137,0.17902922473099367,0.05588219618053025
PHY_POWER_1_8dBm,39.32829224407426,12.300727384303556,43.236999999999995,13.487999999999992,0.18328312608054403,0.05732554452321549
PHY_POWER_2_3dBm,40.28509250039132,12.587857385854251,44.30288888888887,13.843402550091072,0.18774213846084592,0.05866366731657559
PHY_POWER_2_8dBm,41.134332528840915,12.855455374932195,45.43499999999999,14.215999999999994,0.19169988384783065,0.059910764334332886
PHY_POWER_3dBm,41.829718733828706,13.07222933264428,46.41199999999999,14.477499999999996,0.19494061844908075,0.060921004198696935
