,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.504917459623762,7.6388060612488164,26.259999999999998,8.202000000000002,0.11420119257841088,0.03559941646435573
PHY_POWER_m12dBm,25.874018504291378,8.079563097169183,27.725,8.642000000000001,0.12058166589847039,0.037653493129676766
PHY_POWER_m10dBm,26.88562892648388,8.390096638107995,29.190999999999995,9.105999999999998,0.1252961121654078,0.039100684321781015
PHY_POWER_m7dBm,28.206836215482966,8.830021067670852,30.376556244464126,9.487000000000002,0.13145338440660562,0.041150880760240136
PHY_POWER_m5dBm,29.49514813346358,9.227094074326958,31.511999999999993,9.866093445527016,0.13745735310753204,0.04300137509369539
PHY_POWER_m4dBm,30.682661271336023,9.603458538864317,32.95873885350318,10.299662420382166,0.1429915654455664,0.044755360625991954
PHY_POWER_m3dBm,31.8327024753008,9.967836697599516,34.45543312101911,10.787000000000003,0.14835114591440451,0.04645348592454271
PHY_POWER_m2dBm,32.87638835740068,10.30406839279312,35.909,11.220231329690346,0.1532150746588879,0.04802043919573973
PHY_POWER_m1dBm,33.972874339220844,10.636255945636101,37.13,11.636999999999997,0.15832506970276816,0.04956854539756142
PHY_POWER_0dBm,35.00534672484116,10.974699426794817,38.47299999999999,12.052,0.16313673976598686,0.05114580633844801
PHY_POWER_0_7dBm,35.97030266550095,11.255636880339091,39.634,12.4165,0.16763376039013478,0.05245506976639308
PHY_POWER_1_3dBm,36.81148816480217,11.524262300403507,40.794000000000004,12.755999999999997,0.17155396895064712,0.0537069549595907
PHY_POWER_1_8dBm,37.80868048281939,11.848536152538655,41.892999999999994,13.107000000000003,0.17620122198201255,0.05521818064304165
PHY_POWER_2_3dBm,38.68174365890307,12.10827948754038,42.748,13.396000000000004,0.18026999128390203,0.056428672319676174
PHY_POWER_2_8dBm,39.61625851053892,12.397209449837924,43.664,13.6765,0.1846251461508749,0.057775183538103334
PHY_POWER_3dBm,40.287724464003595,12.625192577388942,44.57999999999999,13.956999999999997,0.18775440430029794,0.05883766192012528
