,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.820303138607848,7.34811393362577,26.015000000000015,8.046500000000004,0.11101065859497272,0.034244692960291444
PHY_POWER_m12dBm,25.131104164741387,7.745728515298608,26.992000000000004,8.286000000000005,0.11711943413621274,0.036097711216256684
PHY_POWER_m10dBm,26.4850067263266,8.164230839348361,28.458,8.740000000000002,0.12342907739139841,0.038048073407113546
PHY_POWER_m7dBm,27.397522758004886,8.447569365583737,29.679000000000002,9.116,0.1276817103266566,0.03936852664482815
PHY_POWER_m5dBm,28.686570200687342,8.837943056580635,31.02300000000001,9.541000000000004,0.13368910682113747,0.041187799904431534
PHY_POWER_m4dBm,29.910673824011525,9.207016787169412,32.51075705186533,10.015,0.1393938431808298,0.04290780815387979
PHY_POWER_m3dBm,31.045409286860348,9.559508199611868,33.71000000000001,10.367000000000004,0.14468209372612834,0.044550537199627614
PHY_POWER_m2dBm,31.918683817397483,9.804318792291028,34.87000000000001,10.739821493624774,0.1487518480111617,0.04569143725309048
PHY_POWER_m1dBm,33.04496069335938,10.180900838649618,36.12598178506376,11.134000000000004,0.15400067868444445,0.04744643679016827
PHY_POWER_0dBm,34.18158730478756,10.523121340392066,37.37400000000001,11.496000000000006,0.1592977426209108,0.04904129992276868
PHY_POWER_0_7dBm,35.2644850102548,10.854375981454208,38.47300000000001,11.867,0.1643444117071686,0.050585058440574794
PHY_POWER_1_3dBm,36.31109877997927,11.180820161635326,39.816,12.218999999999998,0.16922198539695799,0.05210639858580855
PHY_POWER_1_8dBm,37.29836292181459,11.475669626084972,40.794,12.546000000000003,0.17382296977379844,0.05348049668374078
PHY_POWER_2_3dBm,38.215905960641045,11.776993832607223,42.015,12.907999999999998,0.17809903026037843,0.05488476926675534
PHY_POWER_2_8dBm,38.95519169275656,11.984550653146693,42.870000000000005,13.215,0.18154435148632844,0.05585205415855087
PHY_POWER_3dBm,39.51585272849919,12.152349598257487,43.846999999999994,13.489,0.18415722129172785,0.05663405392152196
