,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.497825989904822,7.168436338223642,26.382000000000005,7.724,0.11416814393417973,0.033407334674618636
PHY_POWER_m12dBm,26.170858910721954,7.686747659634233,28.214,8.266000000000002,0.12196504245852971,0.03582284050643833
PHY_POWER_m10dBm,27.84810125153967,8.156097804431898,30.046000000000006,8.806499999999998,0.12978155830193094,0.038010170717244364
PHY_POWER_m7dBm,28.842012979945007,8.472721512043549,31.39,9.223999999999997,0.13441352267759474,0.039485744143167
PHY_POWER_m5dBm,30.086746255691505,8.825305124667505,32.977000000000004,9.670499999999999,0.14021440018581321,0.0411289028729038
PHY_POWER_m4dBm,31.599005936574475,9.27229845877851,34.62745881310896,10.164737378210805,0.1472620411064423,0.04321204279427615
PHY_POWER_m3dBm,32.53576791070984,9.550773176492262,36.031000000000006,10.566999999999997,0.15162766832329105,0.044509829041393556
PHY_POWER_m2dBm,34.08117716629935,9.996722369941594,37.497,10.992,0.15882979745924225,0.04658810291459501
PHY_POWER_m1dBm,34.92397431939044,10.277424060155901,38.718,11.364,0.1627575168707962,0.04789626760578682
PHY_POWER_0dBm,36.205168285927385,10.635740284868211,40.30600000000001,11.803,0.16872831351370932,0.04956614224420431
PHY_POWER_0_7dBm,37.224529075548226,10.933236214542303,41.283,12.120999999999999,0.1734788791107647,0.0509525737639996
PHY_POWER_1_3dBm,38.21612927035255,11.231894494596467,42.435922054915864,12.468,0.17810007095906308,0.05234442222918216
PHY_POWER_1_8dBm,39.16571220118183,11.497254877730743,43.407930912311784,12.752556244464127,0.18252544816473973,0.05358109124742841
PHY_POWER_2_3dBm,39.89195692658742,11.71753489394479,44.458,13.043999999999997,0.18590999389445922,0.054607670528680236
PHY_POWER_2_8dBm,40.91339654065277,12.021082192514722,45.435,13.332999999999995,0.19067024751560674,0.056022303471548074
PHY_POWER_3dBm,41.68800464607827,12.256514540963726,46.22223604960142,13.591999999999995,0.1942801829322941,0.05711949773913591
