,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.906287334466437,7.480687915083493,29.862000000000002,8.9995,0.11607171176900213,0.03486253249442928
PHY_POWER_m12dBm,27.2182111240519,8.205451266373878,31.453121474067338,9.48624795268426,0.12684605754495043,0.038240174520396686
PHY_POWER_m10dBm,27.647695136996504,8.356971906316755,31.862642076502734,9.611034608378871,0.12884759811542779,0.03894631188283555
PHY_POWER_m7dBm,29.61626736655869,8.963451914191463,34.38099999999999,10.363,0.13802180964514066,0.04177271357500101
PHY_POWER_m5dBm,29.285977320844097,8.85491711664914,35.663999999999994,10.743500000000001,0.13648254646747296,0.04126690475781106
PHY_POWER_m4dBm,30.022130973197868,9.072845844873314,36.4973087431694,11.007425318761387,0.13991327114378635,0.042282526242817246
PHY_POWER_m3dBm,31.39193223231613,9.493435955566884,38.046,11.4595,0.14629700769970275,0.044242618224642226
PHY_POWER_m2dBm,32.719168210558074,9.896273704966163,39.392214936247726,11.874787795992717,0.15248237566912953,0.04611997820648266
PHY_POWER_m1dBm,33.61805021942604,10.162557312020926,41.099000000000004,12.417,0.15667146945282168,0.0473609497600429
PHY_POWER_0dBm,35.15307257274458,10.629577100231387,41.954,12.694961783439492,0.1638251921157254,0.049537419722009896
PHY_POWER_0_7dBm,34.98805065995721,10.608105894052299,42.259,12.732000000000003,0.1630561342614013,0.04943735664871904
PHY_POWER_1_3dBm,36.293644659795376,11.003236968122089,43.907999999999994,13.267,0.1691406433012871,0.05127880092038038
PHY_POWER_1_8dBm,37.23733024150047,11.271807981862487,45.13,13.601999999999997,0.1735385368680516,0.052530432561730844
PHY_POWER_2_3dBm,38.40012248785172,11.609934684466012,46.47299999999999,14.036000000000001,0.17895754150142937,0.054106217207549476
PHY_POWER_2_8dBm,38.62246215592704,11.713808525223698,46.1675,13.9265,0.17999371945605935,0.05459030439175539
PHY_POWER_3dBm,39.099604315307836,11.838471986753257,47.817,14.349000000000004,0.18221736308679212,0.055171278231030144
