,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.18158150835077,7.739451604123978,28.106753187613844,8.564990892531878,0.11735467560755741,0.036068458689981805
PHY_POWER_m12dBm,26.391564165379982,8.067097870262163,29.008000000000003,8.869000000000002,0.12299360349456659,0.03759540096181341
PHY_POWER_m10dBm,27.76261458742224,8.481614925793362,30.248089171974517,9.266780254777073,0.12938316157164828,0.03952719045523867
PHY_POWER_m7dBm,28.988924331974168,8.868948847976917,32.15926114649681,9.831149681528665,0.13509817920144063,0.04133229736540552
PHY_POWER_m5dBm,30.199591034102312,9.233180756060577,33.09899999999999,10.129500000000004,0.14074029496966606,0.04302974108651989
PHY_POWER_m4dBm,31.652683901682902,9.69280222144182,35.12587245349867,10.722143312101915,0.14751219855507133,0.04517173236511368
PHY_POWER_m3dBm,33.13262500644815,10.147206197750798,36.64099999999999,11.1995,0.154409223994495,0.047289408382278846
PHY_POWER_m2dBm,34.079214188293435,10.431325570000618,37.8878569530558,11.585500000000007,0.15882064931868434,0.048613500626173194
PHY_POWER_m1dBm,35.482833043694455,10.87856156301034,39.57299999999999,12.083500000000004,0.1653619872961109,0.05069777141997836
PHY_POWER_0dBm,36.16714836180308,11.111721499825705,40.244499999999995,12.3305,0.16855112782500453,0.05178437548178329
PHY_POWER_0_7dBm,37.381168823242184,11.446277221679694,42.13799999999999,12.921500000000002,0.17420887324444442,0.05334351815111114
PHY_POWER_1_3dBm,38.53613771861289,11.824358806059362,43.18860014154281,13.241461783439494,0.17959141841969883,0.05510550604187778
PHY_POWER_1_8dBm,39.70113249805209,12.179082666131405,44.24445400728596,13.552000000000003,0.1850206876012332,0.05675863904765069
PHY_POWER_2_3dBm,40.58159576213198,12.44189682822145,45.4133799822852,13.899284322409212,0.18912394381277026,0.05798344181577394
PHY_POWER_2_8dBm,41.30750117240335,12.682386694483384,46.778999999999996,14.345500000000001,0.19250690821935118,0.05910420582468716
PHY_POWER_3dBm,42.359677469289025,12.986847692633225,47.634,14.604500000000002,0.19741040516460984,0.06052309691622478
