,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.100891608698575,7.62298133946056,26.380999999999993,8.001999999999999,0.11697863341992319,0.03552566791558309
PHY_POWER_m12dBm,26.252861244501325,7.990335856786544,27.847,8.468499999999997,0.12234720103250765,0.0372376640505147
PHY_POWER_m10dBm,27.65701380594927,8.426460331584902,29.535982285208142,8.997108945969883,0.12889102626038693,0.03927015141623098
PHY_POWER_m7dBm,28.887150258358016,8.811787245803515,31.267000000000003,9.501999999999999,0.13462387764136896,0.04106590499135852
PHY_POWER_m5dBm,30.218469375867144,9.205618448100328,32.855,9.999999999999996,0.1408282744189745,0.04290129142148999
PHY_POWER_m4dBm,31.55850138252936,9.636065784839438,34.32,10.463999999999995,0.14707327620305383,0.04490732140623911
PHY_POWER_m3dBm,32.576417801808844,9.949011683015508,35.785999999999994,10.906499999999998,0.15181711054644226,0.04636575499790964
PHY_POWER_m2dBm,33.87325320637929,10.32482450759928,37.129,11.313999999999997,0.15786080157392166,0.04811716970169076
PHY_POWER_m1dBm,35.085577877021024,10.683163015063194,38.717000000000006,11.792999999999996,0.1635106440354453,0.04978714818525734
PHY_POWER_0dBm,35.96977771595893,10.938426924429281,39.939,12.193999999999999,0.16763131394795266,0.05097676422537937
PHY_POWER_0_7dBm,37.462387839493864,11.423058647106389,41.160000000000004,12.584999999999997,0.17458738129415607,0.05323531175088102
PHY_POWER_1_3dBm,38.25328139055926,11.670248541643598,42.50299999999999,12.940999999999999,0.17827321238838695,0.05438730015467767
PHY_POWER_1_8dBm,39.5114262753158,12.05848042372278,43.541999999999994,13.280499999999996,0.18413659252473574,0.05619659186126907
PHY_POWER_2_3dBm,40.097006861562534,12.23997206373865,44.57999999999999,13.595999999999997,0.18686559585275464,0.057042404207585856
PHY_POWER_2_8dBm,40.82223700275539,12.45745139866196,45.556999999999995,13.881499999999996,0.1902454132773388,0.05805593136801494
PHY_POWER_3dBm,41.72283664143159,12.731977434778338,46.412,14.168,0.19444251179611455,0.059335315425111695
