node,Green LED,Yellow LED,Red LED,Idle,TRX_OFF,PLL_ON,RX_ON,TX TX_PWR 0,TX TX_PWR 1,TX TX_PWR 2,TX TX_PWR 3,TX TX_PWR 4,TX TX_PWR 5,TX TX_PWR 6,TX TX_PWR 7,TX TX_PWR 8,TX TX_PWR 9,TX TX_PWR 10,TX TX_PWR 11,TX TX_PWR 12,TX TX_PWR 13,TX TX_PWR 14,TX TX_PWR 15
320,132.82313728750924,133.110027100271,131.83062367578222,125.20870187215172,131.88582598522166,150.0391425492611,168.87746166635878,171.28114312988853,170.65402346637103,169.45287743286522,168.6199596575511,167.48874131559495,165.82178338260655,165.0803621751447,163.27518911263007,162.21501139162564,160.52830295566503,159.32211761807994,157.60877218698036,156.285300443459,154.97507249322493,152.9462810421286,145.30471458487312
321,131.62709119779495,131.99767333732777,131.70334887344202,123.74724319952067,129.1340566840434,147.5480258269415,166.72120910724985,170.1522528763183,168.9780736369083,168.156727664929,167.14914008388257,165.81221919942473,165.2035197723188,163.81948100431447,161.7951786206483,160.9944975431448,160.25019366049494,157.9452208041225,157.36861136077655,156.00871569802277,153.83208760786192,152.17415290593172,146.98895086583977
322,128.67957202266155,128.57705279652845,128.3570888982642,119.74890519527484,123.64710734088716,139.74919678158147,160.60613470347155,166.29479261089682,165.80775687078108,164.0337418032787,162.44569931292187,162.17642207087752,161.06512216730957,159.81458648746383,157.95427784474444,156.54321763500482,155.59013765670204,154.3232994214079,152.31304924059788,150.45222601253616,149.92403977820638,147.84194093539054,146.0972086547734
323,132.45031409910717,133.37329017375677,126.84073076462127,124.59001839424803,140.37652681406917,161.0904665627996,169.0646515877771,168.6231912152445,167.37157783103655,166.15392629875964,165.7898590173757,164.90948495925215,162.98782834032357,162.15606801294345,161.30373527473188,160.05206124161072,157.9556872790461,157.11290478758465,156.18673185930854,154.4608248052726,152.74960360738257,151.28465907729176,129.75472329079034
324,133.615368641532,132.9455359707447,133.08930718085108,126.3928963430851,127.1833525930851,145.51144049202128,168.50478796542552,172.79994088702708,171.35393464095748,170.91814182180855,170.59256575797872,168.79972371833233,167.01099095684552,165.5443439723386,165.31937466755318,163.7102634973404,161.3168565824468,159.44413351063827,159.5493220744681,157.55905126329787,155.40354182180855,153.25271908244682,152.25699714095745
325,127.78516933100484,128.31056769644056,126.19194956007793,120.23571097528212,130.0216042716099,148.93088454563772,163.4839734049698,166.2121116931963,165.42270958425684,164.2283206178643,162.62244079521793,161.88307434519814,160.96389375419744,159.64305292497815,158.42035560779047,156.7895903290799,155.5866142789979,153.98142968435192,153.03633901947617,151.34538162401773,150.00551014103428,148.23629724647412,137.9380904694741
326,128.41119393903242,128.75119454719007,128.76956219053866,120.55863544711566,124.70775809819246,142.94894081851808,162.065193819722,166.92822657042294,166.43739342599773,165.38601557000538,164.62250056672434,162.7188589154686,161.68271258128016,160.32098299725567,159.80447145499016,157.65672928473424,156.27131332776517,154.41670011334486,153.33809819244766,151.9606782795442,149.72449829982702,148.45018827178907,144.32930555389848
327,127.8988589408403,128.58691268924423,128.7845435033745,120.15026916762935,123.11959697227627,139.55271250531948,162.16659268040613,164.22702918110525,163.3458950696091,162.46920110645024,161.09877159705758,160.06787117757918,159.08917624171684,157.71126124756807,156.49507909776264,155.36228151030585,154.3642775582173,152.50573277801425,151.09479821254865,149.956531797179,148.61201933248222,147.31860471761198,145.7492769604863
328,129.81742611323546,129.60920567375885,130.58917539315448,121.38040413197655,124.38577533148319,143.04973388837496,164.52007893925378,168.79245590774545,167.49500191181005,165.78124539007092,165.50543654415392,164.0899528214616,163.24391464693184,161.6665845461273,159.58369256860934,159.4016896700586,158.1493987665742,156.47122446965957,154.59689158186862,152.25130477952516,151.93825203502715,150.51064224483508,148.20441430773977
329,133.7065851623078,133.8976950321987,131.6792321240799,125.719502661497,133.94160403522608,153.33635861207858,168.3821329346826,172.1687161069856,170.94003969505783,170.3334094493363,168.65458647654094,167.72868073080969,166.33774227888026,165.24939797594797,163.8379775236593,162.7183712952619,160.95829589959257,159.6797208859096,157.85631876724935,156.80487462215797,154.69337546004206,153.53224374055333,141.83001524510448
330,136.84090295103957,136.16938524480213,136.80189175050302,127.96090209883995,130.54969175050303,148.94910871898057,171.56960831656608,175.31407605633802,174.3170095238095,173.09093568937766,172.63385546613011,171.3485817742909,169.56354111334676,168.7658789403085,167.34057424547285,165.6701964453387,163.90004942991283,162.3862303152247,161.36139325466002,160.05260563380284,158.0271693494299,155.94207458081823,155.02756445338701
332,128.7360961837217,129.56297115644418,129.57526318989392,121.58346720702465,124.00007052148068,141.39260047281323,163.25708605782222,166.5095693731424,166.08467423167846,164.62889793299112,164.08415279654145,162.73253069908813,160.88887982977576,160.32504275582573,159.07716805133398,157.24028735476898,156.32399500168862,154.77971469098281,152.88705579950013,152.12483600135087,150.28402485646745,148.342967776802,147.42266635147914
333,128.8150477292098,129.15270997199562,126.24196572507002,121.24941966514457,130.78377613394218,149.97140273972605,163.386920608828,167.4073456714964,166.36237378226983,165.30471490320227,164.207794264491,163.01487538049435,161.78077382039578,160.4648656925419,159.18509814307458,157.7636560331182,156.32395385083714,154.8419182393766,153.4041648605869,151.73092012662852,150.13318141970046,148.52277264978082,136.1262732253744
334,129.31120211864405,129.5261059927361,128.6017961382483,121.56326537530266,127.01824417408145,144.52337245762712,161.05259427395433,165.7062293583535,164.65334416802858,163.6226401331719,162.85915696125912,161.66648816657587,160.38392348668282,159.2227682483961,157.87645405569006,156.7015554479419,155.53531095641645,153.95069691283294,152.59407002784167,151.19448208232447,149.5072668119363,148.1655101694915,142.38233165859566
335,127.86461378762898,127.57820516578128,128.0250619085414,120.09666503846626,122.60855474140563,139.42657122794165,162.18488992001954,163.7806829089577,162.7313525676253,162.06197289211792,160.68482200647247,159.9126011112468,159.07993704585698,157.44476247175913,156.37970081817073,154.8181969715472,153.7999419918178,152.9131542218695,151.71307058679855,150.033287781645,147.92809909634875,146.6749755755022,145.80504249603123
336,131.48040569674006,132.0107455899647,131.64378799163725,124.3215423363387,127.04728287711504,145.59990514143857,164.74918752041816,169.22956177719698,168.1644563868017,167.05101528812233,166.69316097210427,165.1102040376323,163.97828243825953,163.2095793153012,161.4810039197753,160.66455719605412,159.186345746766,157.34940561907874,156.60468970924535,154.86975414869985,153.38623688508525,152.17312635567757,148.8316307983797
337,128.4513588257062,128.33782972556273,129.35854640764722,120.81242146160963,123.64000962072156,141.61302824545174,164.400713413506,166.2670239886532,166.20129423373416,164.9574123342584,163.41244079921063,162.48900955905026,161.6412377428307,160.3936422668969,158.49940709219857,158.11123428923835,156.88691032994143,154.89334268623583,152.96290521122415,152.64398772741285,150.89730025900343,149.010990502621,147.3958144927536
338,129.7195326422986,129.93331078377884,130.55134287099904,122.10173067830515,124.79533610184905,142.9826062443165,163.63649396786903,166.44457110814741,165.7614541100873,164.69544371703947,163.68567909316846,162.80720865664406,161.3732811420258,160.462183014064,159.3589570198836,158.0219796314258,156.92800497120336,155.2646259699321,154.42147162948592,152.93824010426138,151.5325994786615,150.19505776807904,148.69206643632177
339,131.26888794308994,131.1824304736426,131.20911850185442,123.70833039460085,127.01445002431905,145.2285589397532,163.18154434920055,169.24036293999634,167.80133935193632,166.89942792874945,166.01751042616576,165.05010091798894,163.44260064441607,162.55261223249028,161.01959484435798,159.90617899920957,158.63383911959625,156.84301045783428,155.9835442607004,154.04907812500002,152.729800352605,151.18052453036657,147.7368339817629
340,130.81569051005891,130.55093374881454,131.41786938554299,123.3421961660909,124.89804986112051,143.9033135753963,166.78453376684956,167.9396223667276,166.51236401815348,166.50966456682247,165.70224955968024,164.1373256554434,162.6037514732778,162.08426364991197,161.28000873924532,159.32104450616447,157.6299133644923,156.11056686085894,156.20033055612004,154.28577660367134,152.23601524183715,150.50101768053108,149.56023370816965
341,130.64876467109156,131.69150443582836,131.38597345074587,122.63458914372085,126.22927751856474,143.74380063083188,163.6703678123152,167.60815016100412,167.10155027602522,166.45054583689299,165.294233883157,163.7831868305185,162.60081362949333,162.02407991587802,160.86322731155946,159.11134691463494,157.76366589998028,156.022325732685,156.15250893678538,153.90315719261352,152.28559873825327,150.39785666403785,148.59861010711703
342,132.38925534085453,132.6666167786846,132.12852976476236,124.89850357035705,129.80038390445898,147.2217765842535,166.33492882861256,172.3065702370237,171.3739719155065,170.55151746279404,169.55143819011045,168.37044524452446,166.89423211713873,165.77886473024066,164.2898793807009,162.72634253480558,161.1537861386139,159.6645214834373,157.85531877100334,156.1077693831013,154.2494384038404,152.56499471915507,147.53006571445718
343,132.0834644243981,132.38395961526973,131.03630802317943,124.5351388374455,130.96061608316407,149.6639691737858,165.61321167403514,169.5250804158203,168.57984813000357,167.51580996475298,166.5378175518251,165.37300388314716,164.22896170619512,163.009665790417,161.73949274150186,160.39744046836728,159.06720050185208,157.67308064997908,156.30869257422785,154.85607384394788,153.39902652488203,151.85342400525747,144.13229087759126
